relative_path,group,row_number,pair_key,ko_preview,en_preview,ko_codepoints,en_codepoints,ko_utf8_bytes,en_utf8_bytes,data_set,domain,subdomain,source,style
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1158830,POS0920618100218916171,"남측의 화해 협력 정책과 북측의 관광 정책에서 북측의 투자금 목표와 최고 지도자의 실리주의, 남측의 교류 의지가 묘한 협력의 접점을 유지한 결과물이었다.","In the South's policy of reconciliation and cooperation, the North's tourism policy, and the North's investment goal, the supreme leader's pragmatism, and the S",85,248,211,248,기술과학분야,정치,북한,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1158844,KAIS01A42444,오염된 번호판이란 차량의 번호판이 각종 물질들이나 외부의 충격 등에 의하여 인식될 수 없는 차량의 번호판이다.,A contaminated license plate is a license plate of a vehicle that may not be recognized by various substances or external impact.,61,129,153,129,기술과학분야,기술과학,인공지능,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1158876,WRN010618095652425038,본부는 상하이(상해)에 들어서며 내년부터 본격적으로 활동을 시작할 것으로 전망된다.,The headquarters is located in Shanghai and is expected to start its activities in earnest from next year.,46,106,116,106,기술과학분야,세계,국제기구,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1158951,WRN020618095716617977,이는 이들 지역의 흡연자들이 1인당 담배 구입량을 평균 5갑씩 줄인 것에 해당한다.,It corresponds to an average of five packs of cigarettes per person reduced by smokers in these areas.,46,102,110,102,기술과학분야,세계,사회_의료,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1158956,KAIS01A46854,예측값의 존재 영역에 대응하는 출력 파라미터가 미취득된 경우에는 생성부(402)는 분할 영역 내에 있어서의 조건의 설정값을 반도체 처리 장치(201)에 부여했을 경우의 출력의 실측값을 분할 영역마다 취득한다.,"When the output parameter corresponding to the region in which the predicted value exists has not been obtained, the generation unit 402 acquires the actual val",116,317,278,317,기술과학분야,기술과학,인공지능,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1159082,WRN040618095701501789,2012년부터 바이에른주 문화재청과 유럽연합 지원금을 받아 박물관 내부에 엘리베이터를 들이고 전시관을 재단장했다.,"Since 2012, the Bavarian Ministry of Culture and Finance and the European Union have received funding, and the museum has been refurbished with an elevator insi",63,174,157,174,기술과학분야,세계,문화_문화재,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1159122,KITS01A147523,"시멘트, 거푸집, 철근 등을 비롯한 각종 자재의 수급 능력, 공사 현장의 조건, 인력 등 이를 결정하는 다양한 요소가 있다.","There are various factors that determine this, such as the ability to supply and demand various materials including cement, formwork, and rebar, the conditions ",69,199,161,199,기술과학분야,기술과학,IT,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1159134,KBDS01A27312,"통신 모듈은 판독 커맨드가 실패했거나 성공했다는 표시의 전송 없이 호스트에 플레이스홀더 데이터를 전송할 수 있고, 플레이스홀더 데이터는 판독 커맨드에 의해 요청되는 데이터로서 표현된다.","The communication module may transmit the placeholder data to the host without transmitting an indication that the read command failed or succeeded, and the pla",103,227,261,227,기술과학분야,기술과학,빅데이터,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1159137,WRN020618095724678584,지난 18일 2천201명에 이어 이틀 연속 하루 확진자 최다치를 경신했다.,"Following 2,201 on the 18th, the number of confirmed cases in a single day broke the record for two days in a row.",41,114,91,114,기술과학분야,세계,사회_의료,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1159496,WRN020618095725694034,그는 38일 만의 첫 외부일정이던 지난 5일 애리조나 마스크 생산시설 방문 때 마스크가 아닌 고글을 썼다가 눈총을 받자 무대 위에서 일정 기간 마스크를 착용했다고 해명했다.,He explained which he wore a mask for a particular period of time on stage when he was glared at him after using goggles as opposed to a mask when he visited th,96,263,232,263,기술과학분야,세계,사회_의료,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1159599,WRN020618095726703666,지난 대선에서 공화당 부통령으로 나섰던 AAA1 전 알래스카 주지사의 딸 AAA2가 미혼으로 2008년 12월 출산하면서 10대의 임신문제가 주목을 끌었다.,"The teenage pregnancy problem drew attention when AAA2, the daughter of the former Alaska governor, AAA1, who served as the Republican vice president in the las",87,235,191,235,기술과학분야,세계,사회_의료,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1159636,WRN010618095649395322,"친강 외교부 대변인은 16일 외교부 홈페이지에 올린 '기자와의 문답' 형식의 글에서 이런 입장을 밝히면서 ""관련국들이 참여하는 국제협조 체제를 만들어 정치적 해결방안을 모색해야 한다""고 촉구했다.",Foreign Ministry spokeswoman Chin Kang expressed this position in a 'question-and-answer format post posted on the Ministry of Foreign Affairs website on the 16,109,303,267,303,기술과학분야,세계,국제기구,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1159702,POS04206181009111033501,"뒤에서 살펴보는 바와 같이, 2009년 국제결제은행(BIS)의 조사 결과에 따르면 헌법(헌법적 효력의 국제 조약 포함)에 중앙은행 관련 내용이 명시된 국가는 조사 대상 47개국(EU 포함)의 68%인 32개국이다.","As will be seen later, according to the results of a 2009 survey by the Bank for International Settlements (BIS), 32 countries, which is 68% of the 47 countries",119,306,261,306,기술과학분야,정치,정치일반,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1159785,CLS0440618095432318424,이 연구의 결과는 단지 과학을 연구비 제공자나 이념적 편향에 사로잡힌 자율성없는 꼭두각시 인형으로 간주하는 이해 관계 접근법이 지나치게 단순한 시각이라는 것을 보여주는 것으로 해석되어야 할 것이다.,The results of this study should only be interpreted as showing that the interest approach to regarding science as a research provider or an autonomic puppet po,110,217,278,217,기술과학분야,기후,기후,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1159906,KITS01A133946,터치 스크린의 예는 포토센서로 불리는 광전 변환 소자가 화상 표시 영역에 제공되고 이용자에 의해 표시된 위치가 광의 세기에 의해 검출되는 터치 스크린을 포함한다.,Examples of the touch screen include a touch screen in which a photoelectric conversion element called a photosensor is provided in an image display area and th,90,231,224,231,기술과학분야,기술과학,IT,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1160170,POS9420618100321933588,이러한 모습은 '대강화'로 특징지어지는 현재의 교육 과정 경향과도 상충하는 특징이라 할 수 있다.,"This is a feature that is in conflict with the current tendency of the curriculum, which is characterized by ""simplification.""",54,126,132,126,기술과학분야,정치,북한,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1160194,ECS031061809364438983,"신탁법에서는 신탁을 설정하는 방법으로 계약, 유언, 위탁자의 선언 세 가지를 들고 있는데 대상 판결에서 다루고 있는 유형은 계약에 의한 형태에 해당하므로 다른 유형은 논외로 한다.","In the Trust Act, there are three methods of establishing a trust: a contract, a will, and a declaration of a trustee. Since the type of judgment dealt with in ",100,258,246,258,기술과학분야,경제,경제일반,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1160254,POS0620618100515968028,"이재는 평소 조광조, 이이, 송시열, 송준길을 추숭하여 도통을 잇고자 했던 만큼 이진오와는 사우로서 각별한 관계였다.","Lee Jae had a special relationship with Jin-oh Lee as a friend of the same school as he usually respected Jo Gwang-jo, Lee Yi, Song Si-yeol, and Song Jun-gil, a",65,205,159,205,기술과학분야,정치,정치일반,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1160300,CLS0140618095450321896,2020년까지 CCS 플랜트 상용화와 국제기술 경쟁력 확보를 목표로 한 CCS 기술 개발 추진 기반을 마련하였다.,CCS technology development has been laid to commercialize CCS plants and secure international technological competitiveness by 2020.,63,132,139,132,기술과학분야,기후,기후,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1160435,KITS01A133386,본원의 다양한 실시예들의 혼합 기능성은 생성되고 있는 혼합된 햅틱 트랙이 어느 타입의 햅틱-인에이블형 제어기 및 어느 햅틱 액추에이터에 대한 것인지를 고려할 수 있다.,The mixing functionality of the various embodiments of the present application may take into account which type of haptic-enabled controller and which haptic ac,93,213,231,213,기술과학분야,기술과학,IT,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1160496,KITS01A107169,"상기 바람의 세기 판단단계에서는 상기 복수의 바람감지센서에서 측정한 바람의 세기를 수집하고, 수집한 바람의 세기를 비교하여 가장 큰 값을 가지는 바람감지센서를 선택한다.","In the wind strength determination step, the wind strength measured by the plurality of wind detection sensors is collected, and the wind detection sensor havin",94,234,238,234,기술과학분야,기술과학,IT,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1160508,KBDS01A133527,"제어부(220)는 트랜잭션 식별정보에 기초하여 물리키를 결정할 수 있고, 물리키에 대응되는 데이터베이스의 블록에 트랜잭션메타정보를 저장할 수 있다.","The control unit 220 may determine a physical key based on the transaction identification information, and store the transaction meta information in a block of ",82,205,202,205,기술과학분야,기술과학,빅데이터,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1160520,KBDS01A25647,본 발명은 게시판 타입으로 작성된 게시물을 타임라인 타입의 게시물로 전환하여 표시하는 방법을 제공하는 것을 목적으로 한다.,An object of the present invention is to provide a method for converting a posting written in a bulletin board type into a posting in a timeline type and displa,68,168,172,168,기술과학분야,기술과학,빅데이터,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1160535,KBDS01A115616,데이터 프로세싱 시스템은 음향 서명에 기초한 인증 또는 멀티팩터 인증이 만족되는 것에 응답하여 룩업을 수행할 수 있다.,The data processing system may perform the lookup in response to an acoustic signature-based authentication or multi-factor authentication being satisfied.,66,155,164,155,기술과학분야,기술과학,빅데이터,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1160588,WRN010618095657466574,AAA 대통령이 아세안 관련 정상회의에 참석하면서 벌인 4차례의 양자회담에서 다양한 분야에서 한국과의 경제협력을 요청한 것도 성과로 꼽힌다.,President AAA's request for economic cooperation with Korea in various fields in four bilateral talks while attending ASEAN-related summits is also considered a,78,174,192,174,기술과학분야,세계,국제기구,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1160671,KITS01A83673,"서비스들은 전자 디바이스(102), 로컬 네트워크 디바이스들(104a 및 104b), 및 클라우드 서비스들(106)에 대한 요구된 지원을 제공하기 위해 분산 및 분리될 수 있다.","Services may be distributed and segregated to provide the required support for an electronic device 102, local network devices 104a and 104b, and cloud services",99,165,211,165,기술과학분야,기술과학,IT,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1161011,KBDS01A119658,"사용자가 즐겨찾기 아이콘(715)를 선택함에 따라, 단말은 복수의 채팅방들에서 송수신한 데이터들 중 즐겨찾기 데이터들을 통합하여 표시하는 제6 뷰(730)를 제공할 수 있다.","As the user selects the favorite icon 715, the terminal may provide a sixth view 730 that integrates and displays favorite data among data transmitted to and re",97,198,227,198,기술과학분야,기술과학,빅데이터,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1161017,WRN010618095650407277,이들 조사관은 내달 7일까지 탈북자들을 대상으로 조사활동을 진행하고 8일부터는 국내의 다른 북한인권단체를 대상으로 현장조사를 이어갈 계획이다.,"These investigators plan to conduct investigations on North Korean defectors until the 7th of next month, and from the 8th onwards, they will continue field inv",79,243,201,243,기술과학분야,세계,국제기구,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1161120,POS18720618095919868624,"개도국에 대한 역량 강화 지원이 외무성이 추진하는 사이버 외교의 한 축이지만, 이 분야만큼은 기술적 협력이나 사법적 협력 등 특수 전문성이 강조되기 때문에 다른 부처와의 협업이 중요한 영역임을 반증한다고 하겠다.","While supporting capacity building for developing countries is one of the pillars of cyber diplomacy pushed by the Foreign Ministry, this area proves that colla",118,298,294,298,기술과학분야,정치,국방외교,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1161207,CLS0240618095324300927,부탄 정부는 산림의 지속 가능한 관리를 통한 GNH 및 SDGs의 달성을 위하여 지역림(Community Forest) 프로그램을 운영하고 있다.,The Bhutan government operates the Community Forest program to achieve GNH and SDGs through sustainable management of forests.,81,126,161,126,기술과학분야,기후,기후,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1161271,WRN010618095651412687,"OECD는 매년 각국의 정당 또는 부당해고 요건, 해고 수당 여부, 해고 시 사전 통보 절차 및 기간 등 총 25개 항목을 조사해 고용보호 지수를 산출하고 있다.","The OECD calculates the employment protection index by examining a total of 25 items every year, including each country's political party or unfair dismissal re",90,285,202,285,기술과학분야,세계,국제기구,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1161312,ECS3310618094841231295,표 7은 22개 응답지를 살펴보면 기업 내부 문제가 0.426으로 가장 높게 나타났고 이어서 기술적 문제와 기업 외부 문제 순인 것을 확인할 수 있었다.,"In Table 7, when taking a look at the 22 response papers, it absolutely was verified that internal company problems were the highest at 0.426, accompanied by te",85,199,193,199,기술과학분야,경제,산업경제,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1161497,POS18720618095837857009,막대한 규모의 대중 엔차관 패키지로 인해 해외로부터 일본의 중국 시장 독점과 AAA 에 대한 엔차관 감액을 우려하는 소리가 높았다.,"Overseas, concerns were raised about Japan's monopoly in the Chinese market and the reduction of the Japanese yen loan to AAA due to the huge scale of the Japan",73,181,175,181,기술과학분야,정치,국방외교,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1161509,WRN020618095729728696,켄터키주 동부지역에서 가장 큰 병원인 '세인트 클레르 헬스케어'는 팬데믹으로 주 수입원인 수술이 88% 감소했다.,"St Clair Healthcare, eastern Kentucky's largest hospital, saw an 88 percent decline in surgery, the hospital's primary source of revenue, as a result of the pan",63,166,151,166,기술과학분야,세계,사회_의료,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1161554,ECS021061809380259497,양자가 실제로 상보적인 관계를 갖는지 확인하는 것에 앞서 전위 효과를 확인하는 것은 향후 개발 재원 연구의 방향에 있어서도 매우 중요한 역할을 할 것이다.,Confirming the dislocation effect before confirming whether the two have a complementary relationship will play a very important role in future research funding,86,177,212,177,기술과학분야,경제,경제일반,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1161568,KBDS01A8707,"송신 장치(10)는 텔레비전 프로그램 등의 방송 콘텐츠를 포함하는 방송 스트림을 디지털 방송 신호에 의해, 전송로(30)를 통해 송신한다.",The transmitting device 10 transmits a broadcast stream including broadcast content such as a television program or the like through a transmission path 30 by a,77,186,179,186,기술과학분야,기술과학,빅데이터,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1161646,KITS01A23287,상기 디스플레이 장치(1010)는 위치 및 크기를 고려하여 제2 텍스트 프리뷰 인터페이스(1020-b)의 크기를 조절할 수 있다.,The display device 1010 may adjust the size of the second text preview interface 1020-b in consideration of the location and size.,72,130,156,130,기술과학분야,기술과학,IT,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1161735,CLS0540618095450322120,"AAA는 제주도를 비롯한 서남해 도서지역에 대한 친족조직, 평등이념 등의 다양한 주제로 접근하였으며, 근래에는 오키나와 지역을 대상으로 한 문화적 정체성의 문제를 주로 다루어왔다.","The AAA approached various topics such as kinship organization and the ideology of equality in the island region of the Southwest Sea, including Jeju Island, an",100,227,246,227,기술과학분야,기후,기후,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1161789,CLS0540618095452322445,UN 안전보장이사회가 개최한 2007년 및 2011년 논의는 기후변화와 안보의 상관관계를 다루었다는 점에서 중요한 함의를 갖는다.,The discussions held in 2007 and 2011 by the UN Security Council have essential implications in that they dealt with the correlation between climate change and ,72,169,166,169,기술과학분야,기후,기후,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1161909,KITS01A64103,"모바일 디바이스를 잡을 때 프로세서는 신호의 어떤 측면(aspect)이 사용자의 검지 손가락, 약지 손가락, 중지 손가락, 새끼 손가락 및 엄지에 대응하는지 결정할 수 있다.","When holding the mobile device, the processor may determine which aspect of the signal corresponds to the user's index finger, ring finger, middle finger, littl",97,180,223,180,기술과학분야,기술과학,IT,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1161985,KITS01A49450,클라이언트 장치에 보안성 프로그램이 설치되어 있지 않은 경우에는 서버 장치에서 원격으로 조사를 수행하거나 상기 클라이언트 장치로 조사 프로그램을 전송함으로써 사용자 편의성을 향상시킬 수 있다.,"When the security program is not installed in the client device, user convenience may be improved by remotely conducting an examination from the server device o",107,220,273,220,기술과학분야,기술과학,IT,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1162161,POS0620618100648993743,"이러한 이론적 상상력은 차후 보다 엄밀한 실증 연구를 통해서 검증되어야 마땅하나, 일단은 이론적 가설로 제안해 볼 수 있다고 판단한다.","Such theoretical imagination should be verified through more rigorous empirical studies in the future, but it is judged that it can be suggested as a theoretica",75,192,185,192,기술과학분야,정치,정치일반,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1162282,ECS04106181013161182071,"ㅠㅠ) 그러니 중국의 젊은이들은 이날 가족 모임에 참석해 위엔샤오를 먹고 불꽃놀이를 할 것이냐, 아니면 애인과 만나 초콜릿과 장미꽃을 주고 받고 사랑을 속삭이느냐, 갈등을 겪게 된 것이다.","Therefore, young people in China encountered a conflict between whether they would attend the family reunion about this day for eating Yuen Xiao and also have a",105,278,257,278,기술과학분야,경제,산업경제,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1162672,WRN020618095716618839,일부 고등학교에서는 학생 90%가 근시인 경우도 있으며 최근 BBB대가 발표한 '국민건강시각보고'를 통해 고등학생과 대학생의 근시 발생률이 70% 이상이라는 조사 결과가 나오기도 했다.,"Nearsightedness affects 90 percent of students in some high schools, and a recent ""National Health Visual Report"" released by BBB University revealed that the i",103,254,243,254,기술과학분야,세계,사회_의료,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1162761,ECS2710618094432168089,2019년 2월 한국 정부가 해외 불법․유해 사이트 차단을 목적으로 국내 모든 통신사에 적용된 해외 사이트 차단 정책을 실행하여 큰 논란이 일었다.,"In February 2019, the Korean government implemented a policy to block overseas sites applied to all domestic telecommunication companies for the purpose of bloc",82,225,194,225,기술과학분야,경제,국제통상,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1162778,ECS04106181011251150846,이 가운데 약 3만 개는 올해 6월 첫 경매에서 처분됐다.,"Of these, about 30,000 had been sold in the first auction in June for this 12 months.",32,85,72,85,기술과학분야,경제,산업경제,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1162850,WRN040618095706541781,"지난 23일 시작된 ""유네스코""임시총회는 84년부터 89년까지 적용될중기사업계획안을 검토하고 있는데 이 속에는 교육 인권 여성의 지위 등에 관한13개주요계획이 포함됐으며 새로운 정보질서안은 ""인간을 위한 커뮤니케이션"" 계획의 일환이다.","The ""UNESCO"" Interim General Assembly, which began on 23 March, is reviewing the medium-term project plan, which will take effect from 84 to 89, which includes ",131,308,319,308,기술과학분야,세계,문화_문화재,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1162925,ECS0110618094344148326,"자진 신고의 경우에도 견해에 따라 결론이 달라지지 않을 수도 있으므로, 반드시 자진 신고가 있다고 하여 언제나 엄밀한 시장 획정의 필요성이 있다고 볼 수는 없을 것으로 생각한다.","Even in the case of a leniency, the conclusion may not change depending on opinions, so I do not think that there is always a need for strict market definition ",99,203,243,203,기술과학분야,경제,경제일반,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1162931,CLS0440618095256294119,본 연구에서는 경상북도 김천시에 대해 RCP 4.5 및 RCP 8.5 각각 13개 시나리오씩 총 26개의 시나리오에 따른 가뭄 전망 및 갈수 빈도 해석을 수행하였다.,"Drought forecasting and drought frequency analysis were conducted in this study for Gimcheon-si, Gyeongsangbuk-do, using a total of 26 scenarios, each with 13 R",92,189,196,189,기술과학분야,기후,기후,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1163018,ECS3210618094835229954,"울릉오미 외에도 울릉도 개척민의 목숨을 연명케 한 ""명이""가 있다.","In addition to Ulleung's five tastes, there is ""alpine leek"" which saved the lives of the pioneers of Ulleungdo.",37,112,89,112,기술과학분야,경제,산업경제,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1163036,WRN010618095646372402,BBB와 유네스코는 아시아와 아프리카 지역 청소년들에게 스포츠를 통해 희망과 꿈을 전달하기 위한 프로젝트를 지속해서 협의해나갈 예정이다.,BBB and UNESCO will continue to discuss projects to deliver hopes and dreams through sports to young people in Asia and Africa.,76,127,190,127,기술과학분야,세계,국제기구,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1163069,POS18720618095759847214,"우리나라의 경우, 남북한의 군사적 대립이라는 안보 특성상 군사 기지는 사회나 국가 전체를 위해 반드시 필요한 시설이다.","In the case of Korea, military bases are essential facilities for society or the whole country due to the security characteristics of the military confrontation",66,184,164,184,기술과학분야,정치,국방외교,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1163225,KITS01A9118,서버(140)는 키보드를 보충하거나 대체하기 위해 마이크로폰 및 음성 인식 또는 카메라 및 제스처 인식을 사용할 수 있다.,The server 140 may use microphone and voice recognition or camera and gesture recognition to supplement or replace the keyboard.,68,128,160,128,기술과학분야,기술과학,IT,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1163354,WRN020618095732759432,"이런 현상을 아직 이해하기는 어렵지만, 연구진은 이번 연구가 사람들의 기억력 향상에 실질적으로 도움이 될 수 있을 것이라 기대한다.","Although this phenomenon remains puzzling, the researchers hope that this study will aid in improving people's memory.",73,118,181,118,기술과학분야,세계,사회_의료,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1163418,ECS31106181012171165618,"향후에는 다양한 측정 방식 및 측정 원천을 활용한 자료 수집, 종단적 설계에 기반한 연구를 통해 본 연구 결과를 재확인할 필요가 있다.","In the future, it is necessary to reconfirm the findings of this study through data collection using various measurement methods and sources of measurement and ",75,198,181,198,기술과학분야,경제,산업경제,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1163523,KAIS01A95607,제1 네트워크 함수(300)는 제1 서브 네트워크 함수(320) 및 제2 서브 네트워크 함수(340)를 포함할 수 있다.,The first network function 300 may include a first subnetwork function 320 and a second subnetwork function 340.,67,112,135,112,기술과학분야,기술과학,인공지능,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1163701,KBDS01A92289,"루트로 설정된 정점 A와 다른 정점 B가 존재하는 경우, A에서 B까지 정확히 하나의 직접 경로가 있는 유향 그래프로 형성될 수 있다.","If there is another vertex B from the vertex A set as the root, it may be formed as a directed graph with exactly one direct path from A to B.",75,142,173,142,기술과학분야,기술과학,빅데이터,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1163718,KBDS01A62038,"비행기에 있는 사용자는 오프라인 모드를 활성화할 수 있고, 따라서 관련 온라인 서비스의 로컬 사본과 상호작용할 수 있다.","A user on the plane may activate the offline mode, thus interacting with a local copy of the relevant online service.",67,117,165,117,기술과학분야,기술과학,빅데이터,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1163737,POS18720618095908865764,"장기적으로 국경 개시를 통하여 국경 무역의 길을 열어놓고, 조, 청 관계가 조공 관계로 전형화됐다.","In the long run, the opening of borders opened just how for border trade, while the relationship between Korea and China had been typified as a tribute commitme",55,163,133,163,기술과학분야,정치,국방외교,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,1163851,KBDS01A20328,본 발명이 제시하는 멀티미디어 데이터 및 텍스트 데이터를 동시에 활용하고 데이터를 규격화하여 사회적 맥락 정보를 추출하는 기술이 제안될 필요가 있다.,There is a need to propose a technique for extracting social contextual information by simultaneously utilizing the multimedia data and text data presented by t,83,208,209,208,기술과학분야,기술과학,빅데이터,특허정보원,문어체
